match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
JAX Jaguars vs. NE Patriots,TreVeyon Henderson,playertotals-receivingyards,Under,9.5,TreVeyon Henderson (NE) moins de 9.5,1.7693,"Henderson, TreVeyon",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4547363322,id1400003171515822
NY Giants vs. TEN Titans,Tyjae Spears,playertotals-receivingyards,Over,13.5,Tyjae Spears (TEN) Plus de 13.5,1.7693,"Spears, Tyjae",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544272065,id1400003171515826
MIA Dolphins vs. KC Chiefs,Emmett Johnson,playertotals-receptions,Under,1.5,Emmett Johnson (KC) moins de 1.5,1.7693,"Johnson, Emmett",1.892,2.0,0.5,-11.534999999999995,Total de réceptions Plus/Moins(Incl. Prolongations),4535970293,id1400003171515824
PIT Steelers		 vs. CIN Bengals,Samaje Perine,playertotals-receivingyards,Over,7.5,Samaje Perine (CIN) Plus de 7.5,1.7693,"Perine, Samaje",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542917856,id1400003171515828
PIT Steelers		 vs. CIN Bengals,Jaylen Warren,playertotals-receivingyards,Over,25.5,Jaylen Warren (PIT) Plus de 25.5,1.7693,"Warren, Jaylen",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4542897988,id1400003171515828
IND Colts	 vs. HOU Texans,C.J. Stroud,playertotals-passattempts,Over,32.5,C.J. Stroud (HOU) Plus de 32.5,1.7693,"Stroud, C.J.",1.892,2.0,0.5,-11.534999999999995,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535966416,id1400003171515820
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passattempts,Under,33.5,Matthew Stafford (LAR) moins de 33.5,1.7693,"Stafford, Matthew",1.892,2.0,0.5,-11.534999999999995,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4543068725,id1400003171515838
MIA Dolphins vs. KC Chiefs,Rashee Rice,playertotals-receivingyards,Over,48.5,Rashee Rice (KC) Plus de 48.5,1.7693,"Rice, Rashee",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539662718,id1400003171515824
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-rushyards,Under,14.5,Bryce Young (CAR) moins de 14.5,1.7693,"Young, Bryce",1.892,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4551731473,id1400003171515812
SF 49ers		 vs. ARZ Cardinals,Christian McCaffrey,playertotals-receptions,Over,4.5,Christian McCaffrey (SF) Plus de 4.5,1.6897,"McCaffrey, Christian",1.806,1.912121212121212,0.5229793977812995,-11.632171156893822,Total de réceptions Plus/Moins(Incl. Prolongations),4539956236,id1400003171515832
NY Giants vs. TEN Titans,Calvin Ridley,playertotals-receptions,Over,1.5,Calvin Ridley (TEN) Plus de 1.5,2.0,"Ridley, Calvin",2.14,2.2632821723730814,0.4418362023995827,-11.632759520083457,Total de réceptions Plus/Moins(Incl. Prolongations),4539685155,id1400003171515826
NY Giants vs. TEN Titans,Cameron Ward,playertotals-tdpasses,Under,0.5,Cameron Ward (TEN) moins de 0.5,2.4,"Ward, Cameron",2.57,2.716766867067468,0.3680845832308828,-11.659700024588137,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4544287344,id1400003171515826
JAX Jaguars vs. NE Patriots,Jakobi Meyers,playertotals-receptions,Under,3.5,Jakobi Meyers (JAX) moins de 3.5,1.6667,"Meyers, Jakobi",1.787,1.8890547263681594,0.5293652883855675,-11.770687384777457,Total de réceptions Plus/Moins(Incl. Prolongations),4535336543,id1400003171515822
DET Lions vs. NY Jets,Jahmyr Gibbs,playertotals-receptions,Under,4.5,Jahmyr Gibbs (DET) moins de 4.5,1.6667,"Gibbs, Jahmyr",1.787,1.8890547263681594,0.5293652883855675,-11.770687384777457,Total de réceptions Plus/Moins(Incl. Prolongations),4535060205,id1400003171515818
MIA Dolphins vs. KC Chiefs,Patrick Mahomes,playertotals-interceptions,Under,0.5,Patrick Mahomes (KC) moins de 0.5,1.5264,"Mahomes, Patrick",1.636,1.7303571428571427,0.5779153766769867,-11.786996904024761,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4552409515,id1400003171515824
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-tdpasses,Under,1.5,Kyler Murray (MIN) moins de 1.5,1.4762,"Murray, Kyler",1.584,1.6740425531914893,0.5973563802745298,-11.818251143873926,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535391965,id1400003171515834
PIT Steelers		 vs. CIN Bengals,D.K. Metcalf,playertotals-receptions,Over,4.5,D.K. Metcalf (PIT) Plus de 4.5,1.8696,"Metcalf, DK",2.01,2.1210262130507527,0.47146989219037605,-11.853988956087303,Total de réceptions Plus/Moins(Incl. Prolongations),4535007197,id1400003171515828
DET Lions vs. NY Jets,Jared Goff,playertotals-passattempts,Under,33.5,Jared Goff (DET) moins de 33.5,1.7408,"Goff, Jared",1.869,1.974960876369327,0.506339144215531,-11.85648177496038,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535058980,id1400003171515818
BUF Bills vs. LA Chargers,Ladd McConkey,playertotals-receptions,Under,4.5,Ladd McConkey (LAC) moins de 4.5,1.9091,"McConkey, Ladd",2.05,2.1667615253272623,0.461518255844497,-11.891549776727073,Total de réceptions Plus/Moins(Incl. Prolongations),4543321982,id1400003171515810
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-passattempts,Under,30.5,Drake Maye (NE) moins de 30.5,1.9091,"Maye, Drake",2.05,2.1667615253272623,0.461518255844497,-11.891549776727073,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535337772,id1400003171515822
CLE Browns vs. CAR Panthers,Tetairoa McMillan,playertotals-receptions,Under,4.5,Tetairoa McMillan (CAR) moins de 4.5,1.7693,"McMillan, Tetairoa",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,Total de réceptions Plus/Moins(Incl. Prolongations),4543435977,id1400003171515812
DET Lions vs. NY Jets,Sam LaPorta,playertotals-receptions,Under,4.5,Sam LaPorta (DET) moins de 4.5,1.7693,"LaPorta, Sam",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,Total de réceptions Plus/Moins(Incl. Prolongations),4535060030,id1400003171515818
MIA Dolphins vs. KC Chiefs,Kenneth Walker III,playertotals-receivingyards,Over,22.5,Kenneth Walker III (KC) Plus de 22.5,1.7693,"Walker III, Kenneth",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4540016848,id1400003171515824
MIA Dolphins vs. KC Chiefs,Emmett Johnson,playertotals-receivingyards,Over,10.5,Emmett Johnson (KC) Plus de 10.5,1.7693,"Johnson, Emmett",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4547430743,id1400003171515824
NY Giants vs. TEN Titans,Malachi Fields,playertotals-receivingyards,Under,23.5,Malachi Fields (NYG) moins de 23.5,1.7693,"Fields, Malachi",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544330582,id1400003171515826
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-passcompletions,Under,23.5,Joe Burrow (CIN) moins de 23.5,1.7693,"Burrow, Joe",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,"Passes complétées, Joueur (prolongations incluses) ",4537105339,id1400003171515828
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-passcompletions,Under,19.5,Bryce Young (CAR) moins de 19.5,1.7693,"Young, Bryce",1.9,2.008492569002123,0.4978858350951374,-11.909059196617333,"Passes complétées, Joueur (prolongations incluses) ",4537107480,id1400003171515812
NO Saints	 vs. LV Raiders,Tre Tucker,playertotals-receptions,Under,3.5,Tre Tucker (LV) moins de 3.5,1.6667,"Tucker, Tre",1.793,1.892039800995025,0.528530107809624,-11.909886931369973,Total de réceptions Plus/Moins(Incl. Prolongations),4535358780,id1400003171515836
CHI Bears	 vs. PHI Eagles,Rome Odunze,playertotals-receptions,Under,2.5,Rome Odunze (CHI) moins de 2.5,1.6667,"Odunze, Rome",1.769,1.8934343434343437,0.5281408375566817,-11.974766604427856,Total de réceptions Plus/Moins(Incl. Prolongations),4534958917,id1400003171515840
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-interceptions,Under,0.5,Drake Maye (NE) moins de 0.5,1.8696,"Maye, Drake",2.01,2.1247901510912137,0.47063471161443254,-12.01013431656569,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546685382,id1400003171515822
SF 49ers		 vs. ARZ Cardinals,Michael Wilson,playertotals-receptions,Over,3.5,Michael Wilson (ARI) Plus de 3.5,1.5715,"Wilson, Michael",1.694,1.7879069767441862,0.5593132154006243,-12.103928199791902,Total de réceptions Plus/Moins(Incl. Prolongations),4537670511,id1400003171515832
IND Colts	 vs. HOU Texans,Jonathan Taylor,playertotals-receptions,Over,2.5,Jonathan Taylor (IND) Plus de 2.5,1.5264,"Taylor, Jonathan",1.645,1.7376681614349776,0.5754838709677419,-12.15814193548388,Total de réceptions Plus/Moins(Incl. Prolongations),4543490022,id1400003171515820
CHI Bears	 vs. PHI Eagles,D'Andre Swift,playertotals-rushattempts,Over,14.5,D'Andre Swift (CHI) Plus de 14.5,1.8,"Swift, D'Andre",1.917,2.0498357064622126,0.4878439754207854,-12.188084424258626,Joueur tentative de gain par la course (prolongations incluses),4538544289,id1400003171515840
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-passattempts,Over,27.5,Malik Willis (MIA) Plus de 27.5,1.7693,"Willis, Malik",1.909,2.0170484816196055,0.49577390385631276,-12.282723190702583,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535968709,id1400003171515824
WAS Commanders		 vs. SEA Seahawks,Jaxon Smith-Njigba,playertotals-receptions,Over,6.5,Jaxon Smith-Njigba (SEA) Plus de 6.5,1.7693,"Smith-Njigba, Jaxon",1.909,2.0170484816196055,0.49577390385631276,-12.282723190702583,Total de réceptions Plus/Moins(Incl. Prolongations),4539496115,id1400003171515830
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-passcompletions,Over,22.5,Tyler Shough (NO) Plus de 22.5,1.7693,"Shough, Tyler",1.909,2.0170484816196055,0.49577390385631276,-12.282723190702583,"Passes complétées, Joueur (prolongations incluses) ",4540081933,id1400003171515836
NO Saints	 vs. LV Raiders,Ashton Jeanty,playertotals-receptions,Under,3.5,Ashton Jeanty (LV) moins de 3.5,1.9524,"Jeanty, Ashton",2.11,2.2274578243164633,0.44894228258030816,-12.348508749020636,Total de réceptions Plus/Moins(Incl. Prolongations),4543854534,id1400003171515836
TB Buccaneers vs. MIN Vikings,Jauan Jennings,playertotals-receptions,Under,1.5,Jauan Jennings (MIN) moins de 1.5,1.6061,"Jennings, Jauan",1.735,1.8341346153846152,0.54521625163827,-12.432817824377441,Total de réceptions Plus/Moins(Incl. Prolongations),4535257717,id1400003171515834
PIT Steelers		 vs. CIN Bengals,Roman Wilson,playertotals-receptions,Under,2.5,Roman Wilson (PIT) moins de 2.5,1.6061,"Wilson, Roman",1.735,1.8341346153846152,0.54521625163827,-12.432817824377441,Total de réceptions Plus/Moins(Incl. Prolongations),4535008067,id1400003171515828
CLE Browns vs. CAR Panthers,Quinshon Judkins,playertotals-receptions,Under,2.5,Quinshon Judkins (CLE) moins de 2.5,1.6061,"Judkins, Quinshon",1.735,1.8341346153846152,0.54521625163827,-12.432817824377441,Total de réceptions Plus/Moins(Incl. Prolongations),4537107590,id1400003171515812
NY Giants vs. TEN Titans,Jameis Winston,playertotals-tdpasses,Under,0.5,Jameis Winston (NYG) moins de 0.5,2.75,"Winston, Jameis",2.97,3.141312184571017,0.3183383061739729,-12.456965802157448,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539684791,id1400003171515826
MIA Dolphins vs. KC Chiefs,Patrick Mahomes,playertotals-tdpasses,Under,1.5,Patrick Mahomes (KC) moins de 1.5,2.45,"Mahomes, Patrick",2.65,2.8014955812372535,0.3569521960689153,-12.546711963115742,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535968525,id1400003171515824
WAS Commanders		 vs. SEA Seahawks,Terry McLaurin,playertotals-receptions,Over,3.5,Terry McLaurin (WAS) Plus de 3.5,1.8696,"McLaurin, Terry",2.02,2.1380281690140848,0.4677206851119894,-12.55494071146247,Total de réceptions Plus/Moins(Incl. Prolongations),4535399034,id1400003171515830
DET Lions vs. NY Jets,Jared Goff,playertotals-interceptions,Under,0.5,Jared Goff (DET) moins de 0.5,1.5,"Goff, Jared",1.625,1.7158590308370043,0.582798459563543,-12.58023106546855,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546648150,id1400003171515818
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-passattempts,Over,31.5,Daniel Jones (IND) Plus de 31.5,1.7408,"Jones, Daniel",1.884,1.991578947368421,0.5021141649048626,-12.591966173361524,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4557855013,id1400003171515820
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-passcompletions,Under,18.5,Jalen Hurts (PHI) moins de 18.5,1.7408,"Hurts, Jalen",1.862,1.9920085242408097,0.5020058839261835,-12.610815726129976,"Passes complétées, Joueur (prolongations incluses) ",4538545324,id1400003171515840
NY Giants vs. TEN Titans,Cameron Skattebo,playertotals-rushyards,Under,57.5,Cameron Skattebo (NYG) moins de 57.5,1.8,"Skattebo, Cameron",1.952,2.0608695652173914,0.4852320675105485,-12.658227848101266,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4544287352,id1400003171515826
NY Giants vs. TEN Titans,Carnell Tate,playertotals-receptions,Under,3.5,Carnell Tate (TEN) moins de 3.5,1.6061,"Tate, Carnell",1.74,1.8405797101449275,0.5433070866141733,-12.739448818897625,Total de réceptions Plus/Moins(Incl. Prolongations),4544264819,id1400003171515826
DET Lions vs. NY Jets,Jared Goff,playertotals-tdpasses,Over,1.5,Jared Goff (DET) Plus de 1.5,1.4,"Goff, Jared",1.518,1.604780876494024,0.6231380337636544,-12.760675273088385,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535058975,id1400003171515818
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-passcompletions,Over,21.5,Bo Nix (DEN) Plus de 21.5,1.8,"Nix, Bo",1.952,2.0649208947081292,0.48428005284015846,-12.82959048877148,"Passes complétées, Joueur (prolongations incluses) ",4539688012,id1400003171515838
NY Giants vs. TEN Titans,Tony Pollard,playertotals-receptions,Over,1.5,Tony Pollard (TEN) Plus de 1.5,2.1,"Pollard, Tony",2.28,2.410018552875696,0.41493456505003845,-12.863741339491918,Total de réceptions Plus/Moins(Incl. Prolongations),4539685060,id1400003171515826
DET Lions vs. NY Jets,Garrett Wilson,playertotals-receptions,Over,5.5,Garrett Wilson (NYJ) Plus de 5.5,1.6061,"Wilson, Garrett",1.746,1.8434782608695655,0.5424528301886792,-12.876650943396228,Total de réceptions Plus/Moins(Incl. Prolongations),4538859502,id1400003171515818
SF 49ers		 vs. ARZ Cardinals,Mike Evans,playertotals-receptions,Over,4.5,Mike Evans (SF) Plus de 4.5,2.05,"Evans, Mike",2.23,2.3556231003039514,0.42451612903225805,-12.974193548387102,Total de réceptions Plus/Moins(Incl. Prolongations),4539968542,id1400003171515832
NO Saints	 vs. LV Raiders,Brock Bowers,playertotals-receivingyards,Over,46.5,Brock Bowers (LV) Plus de 46.5,1.7693,"Bowers, Brock",1.925,2.0338345864661656,0.49168207024029575,-13.006691312384467,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4552858492,id1400003171515836
JAX Jaguars vs. NE Patriots,TreVeyon Henderson,playertotals-receptions,Over,1.5,TreVeyon Henderson (NE) Plus de 1.5,1.7693,"Henderson, TreVeyon",1.925,2.0338345864661656,0.49168207024029575,-13.006691312384467,Total de réceptions Plus/Moins(Incl. Prolongations),4535338026,id1400003171515822
DET Lions vs. NY Jets,Geno Smith,playertotals-tdpasses,Over,1.5,Geno Smith (NYJ) Plus de 1.5,2.25,"Smith, Geno",2.45,2.587815942968244,0.3864262459303781,-13.054094665664929,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535058880,id1400003171515818
TB Buccaneers vs. MIN Vikings,Baker Mayfield,playertotals-tdpasses,Over,1.5,Baker Mayfield (TB) Plus de 1.5,2.25,"Mayfield, Baker",2.45,2.587815942968244,0.3864262459303781,-13.054094665664929,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535257532,id1400003171515834
DEN Broncos	 vs. LA Rams,Jaylen Waddle,playertotals-receptions,Under,4.5,Jaylen Waddle (DEN) moins de 4.5,2.0,"Waddle, Jaylen",2.18,2.301492537313433,0.4345006485084306,-13.099870298313876,Total de réceptions Plus/Moins(Incl. Prolongations),4539687787,id1400003171515838
IND Colts	 vs. HOU Texans,Jaylin Noel,playertotals-receptions,Over,2.5,Jaylin Noel (HOU) Plus de 2.5,1.8696,"Noel, Jaylin",2.04,2.153193894855851,0.4644263586243108,-13.170847991598855,Total de réceptions Plus/Moins(Incl. Prolongations),4538965328,id1400003171515820
DAL Cowboys vs. BAL Ravens,Derrick Henry,playertotals-rushattempts,Over,18.5,Derrick Henry (BAL) Plus de 18.5,1.8696,"Henry, Derrick",2.04,2.153193894855851,0.4644263586243108,-13.170847991598855,Joueur tentative de gain par la course (prolongations incluses),4543460469,id1400003171451946
DAL Cowboys vs. BAL Ravens,Ryan Flournoy,playertotals-receptions,Over,3.5,Ryan Flournoy (DAL) Plus de 3.5,2.0,"Flournoy, Ryan",2.18,2.3046080191502094,0.43391326928070634,-13.217346143858732,Total de réceptions Plus/Moins(Incl. Prolongations),4536205854,id1400003171451946
NO Saints	 vs. LV Raiders,Travis Etienne Jr.,playertotals-receptions,Over,1.5,Travis Etienne Jr. (NO) Plus de 1.5,1.5264,"Etienne Jr., Travis",1.666,1.760730593607306,0.5679460580912863,-13.30871369294606,Total de réceptions Plus/Moins(Incl. Prolongations),4548853708,id1400003171515836
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-rushattempts,Under,3.5,Bryce Young (CAR) moins de 3.5,1.7408,"Young, Bryce",1.9,2.008492569002123,0.4978858350951374,-13.328033826638485,Joueur tentative de gain par la course (prolongations incluses),4535260847,id1400003171515812
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-interceptions,Under,0.5,Malik Willis (MIA) moins de 0.5,1.8696,"Willis, Malik",2.04,2.1571185479296653,0.4635813831185906,-13.328824612148304,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551537055,id1400003171515824
IND Colts	 vs. HOU Texans,C.j Stroud,playertotals-interceptions,Over,0.5,C.j Stroud (HOU) Plus de 0.5,1.8696,"Stroud, C.J.",2.04,2.1571185479296653,0.4635813831185906,-13.328824612148304,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551570890,id1400003171515820
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-rushattempts,Under,3.5,Dak Prescott (DAL) moins de 3.5,1.6667,"Prescott, Dak",1.819,1.9233502538071066,0.5199261018738454,-13.343916600686189,Joueur tentative de gain par la course (prolongations incluses),4537104223,id1400003171451946
BUF Bills vs. LA Chargers,Josh Allen,playertotals-passcompletions,Under,20.5,Josh Allen (BUF) moins de 20.5,1.6897,"Allen, Josh",1.847,1.9505918682449817,0.5126649076517151,-13.375010554089695,"Passes complétées, Joueur (prolongations incluses) ",4535356050,id1400003171515810
MIA Dolphins vs. KC Chiefs,Malik Washington,playertotals-receptions,Over,3.5,Malik Washington (MIA) Plus de 3.5,1.7693,"Washington, Malik",1.934,2.043149946062567,0.48944033790918695,-13.403321013727542,Total de réceptions Plus/Moins(Incl. Prolongations),4535969407,id1400003171515824
TB Buccaneers vs. MIN Vikings,T.J. Hockenson,playertotals-receptions,Over,3.5,T.J. Hockenson (MIN) Plus de 3.5,1.7693,"Hockenson, T.J.",1.934,2.043149946062567,0.48944033790918695,-13.403321013727542,Total de réceptions Plus/Moins(Incl. Prolongations),4535392126,id1400003171515834
BUF Bills vs. LA Chargers,James Cook,playertotals-receptions,Over,1.5,James Cook (BUF) Plus de 1.5,1.5264,"Cook, James",1.671,1.763013698630137,0.5672105672105672,-13.42097902097903,Total de réceptions Plus/Moins(Incl. Prolongations),4537566365,id1400003171515810
MIA Dolphins vs. KC Chiefs,Tyquan Thornton,playertotals-receptions,Over,1.5,Tyquan Thornton (KC) Plus de 1.5,2.0,"Thornton, Tyquan",2.19,2.3105924596050267,0.4327894327894328,-13.442113442113435,Total de réceptions Plus/Moins(Incl. Prolongations),4539657861,id1400003171515824
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-tdpasses,Under,0.5,Malik Willis (MIA) moins de 0.5,2.35,"Willis, Malik",2.57,2.716766867067468,0.3680845832308828,-13.500122940742543,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539642687,id1400003171515824
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-tdpasses,Over,1.5,Jalen Hurts (PHI) Plus de 1.5,2.15,"Hurts, Jalen",2.32,2.4862267777065985,0.4022159237309971,-13.523576397835624,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4534958248,id1400003171515840
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-rushattempts,Under,5.5,Deshaun Watson (CLE) moins de 5.5,1.8334,"Watson, Deshaun",2.01,2.1210262130507527,0.47146989219037605,-13.560709965816464,Joueur tentative de gain par la course (prolongations incluses),4543428659,id1400003171515812
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-passcompletions,Over,20.5,Kirk Cousins (LV) Plus de 20.5,1.8,"Cousins, Kirk",1.97,2.0830126443100605,0.48007389812615464,-13.586698337292159,"Passes complétées, Joueur (prolongations incluses) ",4535358170,id1400003171515836
TB Buccaneers vs. MIN Vikings,Bucky Irving,playertotals-receptions,Under,2.5,Bucky Irving (TB) moins de 2.5,2.0,"Irving, Bucky",2.19,2.3145258103241297,0.43205394190871366,-13.589211618257268,Total de réceptions Plus/Moins(Incl. Prolongations),4537106380,id1400003171515834
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-interceptions,Under,0.5,Tyler Shough (NOS) moins de 0.5,1.625,"Shough, Tyler",1.781,1.8816831683168316,0.5314390949750066,-13.641147066561421,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546727985,id1400003171515836
CLE Browns vs. CAR Panthers,Harold Fannin,playertotals-receptions,Over,3.5,Harold Fannin (CLE) Plus de 3.5,1.5715,"Fannin, Harold",1.724,1.8209523809523809,0.549163179916318,-13.699006276150627,Total de réceptions Plus/Moins(Incl. Prolongations),4548714163,id1400003171515812
NY Giants vs. TEN Titans,Isaiah Likely,playertotals-receptions,Under,3.5,Isaiah Likely (NYG) moins de 3.5,2.0,"Likely, Isaiah",2.19,2.31768953068592,0.4314641744548287,-13.707165109034259,Total de réceptions Plus/Moins(Incl. Prolongations),4544324327,id1400003171515826
JAX Jaguars vs. NE Patriots,Rhamondre Stevenson,playertotals-receptions,Over,2.5,Rhamondre Stevenson (NE) Plus de 2.5,1.8696,"Stevenson, Rhamondre",2.05,2.1667615253272623,0.461518255844497,-13.714546887312839,Total de réceptions Plus/Moins(Incl. Prolongations),4535337267,id1400003171515822
DEN Broncos	 vs. LA Rams,Courtland Sutton,playertotals-receptions,Over,3.5,Courtland Sutton (DEN) Plus de 3.5,1.8696,"Sutton, Courtland",2.05,2.1667615253272623,0.461518255844497,-13.714546887312839,Total de réceptions Plus/Moins(Incl. Prolongations),4539687120,id1400003171515838
CHI Bears	 vs. PHI Eagles,Devonta Smith,playertotals-receptions,Under,5.5,Devonta Smith (PHI) moins de 5.5,1.6897,"Smith, DeVonta",1.833,1.960188580408591,0.5101549973276323,-13.799110101549983,Total de réceptions Plus/Moins(Incl. Prolongations),4538964905,id1400003171515840
MIA Dolphins vs. KC Chiefs,Chris Bell,playertotals-receptions,Over,1.5,Chris Bell (MIA) Plus de 1.5,1.625,"Bell, Chris",1.787,1.8890547263681594,0.5293652883855675,-13.978140637345282,Total de réceptions Plus/Moins(Incl. Prolongations),4535970441,id1400003171515824
WAS Commanders		 vs. SEA Seahawks,Marcus Mariota,playertotals-tdpasses,Under,0.5,Marcus Mariota (WAS) moins de 0.5,2.3,"Mariota, Marcus",2.53,2.6754966887417218,0.37376237623762376,-14.034653465346537,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535398734,id1400003171515830
PIT Steelers		 vs. CIN Bengals,Darnell Washington,playertotals-receptions,Over,1.5,Darnell Washington (PIT) Plus de 1.5,1.7408,"Washington, Darnell",1.917,2.025682182985554,0.49366085578446905,-14.063518225039628,Total de réceptions Plus/Moins(Incl. Prolongations),4535007939,id1400003171515828
NY Giants vs. TEN Titans,Elic Ayomanor,playertotals-receivingyards,Over,14.5,Elic Ayomanor (TEN) Plus de 14.5,1.7693,"Ayomanor, Elic",1.952,2.0608695652173914,0.4852320675105485,-14.147890295358657,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544268974,id1400003171515826
PIT Steelers		 vs. CIN Bengals,Mike Gesicki,playertotals-receptions,Under,2.5,Mike Gesicki (CIN) moins de 2.5,1.7693,"Gesicki, Mike",1.952,2.0608695652173914,0.4852320675105485,-14.147890295358657,Total de réceptions Plus/Moins(Incl. Prolongations),4535006821,id1400003171515828
IND Colts	 vs. HOU Texans,C.J. Stroud,playertotals-passcompletions,Under,20.5,C.J. Stroud (HOU) moins de 20.5,1.7693,"Stroud, C.J.",1.952,2.0608695652173914,0.4852320675105485,-14.147890295358657,"Passes complétées, Joueur (prolongations incluses) ",4535966419,id1400003171515820
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-tdpasses,Over,1.5,Justin Herbert (LAC) Plus de 1.5,2.15,"Herbert, Justin",2.37,2.50571791613723,0.3990872210953347,-14.196247464503053,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535356447,id1400003171515810
BUF Bills vs. LA Chargers,Dawson Knox,playertotals-receptions,Over,1.5,Dawson Knox (BUF) Plus de 1.5,2.15,"Knox, Dawson",2.37,2.50571791613723,0.3990872210953347,-14.196247464503053,Total de réceptions Plus/Moins(Incl. Prolongations),4535397445,id1400003171515810
CLE Browns vs. CAR Panthers,Denzel Boston,playertotals-receptions,Under,3.5,Denzel Boston (CLE) moins de 3.5,1.6667,"Boston, Denzel",1.84,1.9426229508196724,0.5147679324894514,-14.203628691983127,Total de réceptions Plus/Moins(Incl. Prolongations),4537107566,id1400003171515812
PIT Steelers		 vs. CIN Bengals,Chase Brown,playertotals-receptions,Over,3.5,Chase Brown (CIN) Plus de 3.5,1.8696,"Brown, Chase",2.06,2.1798396334478807,0.45874934314240673,-14.23222280609564,Total de réceptions Plus/Moins(Incl. Prolongations),4535007445,id1400003171515828
DAL Cowboys vs. BAL Ravens,Lamar Jackson,playertotals-tdpasses,Over,1.5,Lamar Jackson (BAL) Plus de 1.5,1.5715,"Jackson, Lamar",1.735,1.8341346153846152,0.54521625163827,-14.319266055045865,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4536204316,id1400003171451946
